10.0, 7464.572651633116
10.02, 7432.278723516258
10.04, 7510.110450543052
10.06, 7372.0674997072965
10.08, 7313.149538574569
10.1, 7407.356235281539
10.12, 7163.687258535447
10.14, 7123.1422776134605
10.16, 7316.72096236212
10.18, 7156.422983196677
10.2, 7338.248011100553
10.22, 7452.19571762472
10.24, 7125.265774887088
10.26, 7332.457855571931
10.28, 7003.771632929278
10.3, 7157.206780774341
10.32, 7099.762973486857
10.34, 7201.439886010583
10.36, 7269.237193852601
10.38, 7391.154573082804
10.4, 6884.19170033326
10.42, 7035.348252797619
10.44, 7126.6239082305365
10.46, 7504.018344947053
10.48, 7486.531241822038
10.5, 7461.1622782895465
10.52, 7503.911134342274
10.54, 7422.777490530931
10.56, 7623.761027963654
10.58, 7780.86142830543
10.6, 7811.078373777524
10.62, 7976.411547156789
10.64, 7705.860631775195
10.66, 8043.425311519186
10.68, 7936.105270829055
10.7, 7794.9001946984245
10.72, 7957.809768673582
10.74, 8007.833678852974
10.76, 7611.971611886514
10.78, 7593.223254975088
10.8, 7437.588295869897
10.82, 7220.066422871943
10.84, 7081.6573248313325
10.86, 7168.360691146783
10.88, 7048.176211764996
10.9, 6916.103577180078
10.92, 6759.142478432954
10.94, 6783.292607110754
10.96, 6579.5536553462625
10.98, 6583.92531581732
11.0, 6325.407281746226
11.02, 6581.999246899166
11.04, 6309.700905585629
11.06, 6244.511952657787
11.08, 6223.4320835099825
11.1, 6191.460994078032
11.120000000000001, 6264.598380838772
11.14, 6317.84394080938
11.16, 5855.197371546823
11.18, 5756.658371147267
11.2, 5940.226638245516
11.22, 5948.901872014405
11.24, 5939.68377216419
11.26, 6020.572038942064
11.28, 5938.566373131474
11.3, 5688.666476051545
11.32, 5801.87204955659
11.34, 5822.182796035417
11.36, 5680.598418410835
11.38, 5468.118620139012
11.4, 5631.743105208934
11.42, 5784.471578141794
11.44, 5565.303743990462
11.46, 5694.23930833882
11.48, 5417.277977301284
11.5, 5168.419457522152
11.52, 5450.663456175058
11.54, 5186.009680962376
11.56, 5123.457840114661
11.58, 5102.007642390043
11.6, 5128.6587970737055
11.620000000000001, 5049.41101397722
11.64, 4738.264003438078
11.66, 4964.217476318994
11.68, 4823.271144007445
11.7, 4921.424718415012
11.72, 4818.677911976836
11.74, 4580.030437651065
11.76, 4834.482008918199
11.78, 4805.032339780646
11.8, 4676.681144762009
11.82, 4612.42813890662
11.84, 4593.2730377788575
11.86, 4694.215557462714
11.88, 4508.255414561088
11.9, 4336.392326195313
11.92, 4278.626010004486
11.94, 4454.956184144994
11.96, 4452.382567289886
11.98, 4229.904878628284
12.0, 4399.5228378648935
12.02, 4419.2361652193395
12.04, 4361.044581425627
12.06, 4107.947807731598
12.08, 3965.945565898339
12.1, 4222.037578199615
12.120000000000001, 4331.2235674212825
12.14, 4274.503256860753
12.16, 3981.8763703263794
12.18, 4216.342632136959
12.2, 4039.9017671210713
12.22, 3935.553500616592
12.24, 3840.297558470058
12.26, 3919.133667036167
12.280000000000001, 4162.0615531771655
12.3, 3790.0809442622667
12.32, 3741.1915681671635
12.34, 3691.393153273344
12.36, 3855.6854284676265
12.379999999999999, 3760.06812314154
12.4, 3905.540967190809
12.42, 3833.103691014705
12.44, 3659.756025515566
12.46, 3905.497702098157
12.48, 3616.328452669197
12.5, 3716.248009636696
12.52, 3607.2561059094696
12.54, 3443.352474896503
12.56, 3633.5368505064944
12.58, 3766.80896714715
12.6, 3660.168559724745
12.620000000000001, 3589.6153636435083
12.64, 3623.149114805059
12.66, 3721.769549607827
12.68, 3630.4764049465557
12.7, 3488.2694182116866
12.72, 3401.148327288789
12.74, 3646.1128705580522
12.76, 3494.1627868936957
12.780000000000001, 3257.2978156633653
12.8, 3261.5176967276893
12.82, 3238.8221704395874
12.84, 3119.21097764379
12.86, 3348.683859676272
12.879999999999999, 3297.2405583636755
12.9, 3224.880816022738
12.92, 3175.6043754597886
12.94, 3255.410979970122
12.96, 3170.300373337519
12.98, 2996.272299833614
13.0, 2997.3265042173916
13.02, 3173.4627317345694
13.04, 2948.6807281171314
13.06, 3043.9802395826882
13.08, 3030.3610128339824
13.1, 2934.822795058284
13.120000000000001, 2994.3653339268894
13.14, 2893.9883775944727
13.16, 2969.69167469865
13.18, 3170.474974359353
13.2, 2910.3380261782913
13.22, 2874.280580238392
13.24, 2912.302387103282
13.26, 2901.4031978166495
13.280000000000001, 2981.582763901806
13.3, 2802.84083736104
13.32, 2500.177170675128
13.34, 2727.591516802724
13.36, 2605.0836291798514
13.379999999999999, 2446.6532617193698
13.4, 2576.3001688103577
13.42, 2441.0241053176105
13.44, 2790.8248265810726
13.46, 2846.7020884153135
13.48, 2665.6556471089607
13.5, 2506.6852594240954
13.52, 2448.790682595816
13.54, 2574.971674331584
13.56, 2492.2279928107564
13.58, 2547.5593966839915
13.6, 2595.9656450726943
13.620000000000001, 2475.446497568486
13.64, 2472.001714232694
13.66, 2309.6310555957134
13.68, 2472.3342826565677
13.7, 2544.111156882256
13.72, 2451.9614402072802
13.74, 2526.8848950330976
13.76, 2239.8812842275474
13.780000000000001, 2293.950371124298
13.8, 2076.091919522314
13.82, 2127.3056936853354
13.84, 2231.591458341307
13.86, 2105.948978681863
13.879999999999999, 2266.3780203616952
13.9, 2273.8783494981653
13.92, 2230.4497326705787
13.94, 2237.0919369198127
13.96, 2299.804729747648
13.98, 1982.587879116294
14.0, 2144.4411534478168
14.02, 2119.3643216236123
14.04, 2213.3571529838628
14.06, 2316.4194173270043
14.08, 2020.5508849091239
14.1, 2146.7513264435365
14.120000000000001, 2227.020513100131
14.14, 2315.358216504934
14.16, 2231.764208739416
14.18, 2190.238262340117
14.2, 2081.7801502980547
14.219999999999999, 2235.3896460581273
14.24, 2171.066523518635
14.26, 1963.8105570307416
14.280000000000001, 1942.621521397883
14.3, 1947.4991918752894
14.32, 1945.4433441694455
14.34, 1987.4537544374652
14.36, 1899.5301992867498
14.379999999999999, 1744.6724557741727
14.4, 1928.8803014057885
14.42, 1943.1535141361855
14.440000000000001, 1975.491872367984
14.46, 1715.8951549512312
14.48, 1906.363141182981
14.5, 1776.895610806674
14.52, 1893.4923440116363
14.54, 1964.1531214325187
14.56, 1924.8777241488024
14.58, 1857.6659336842167
14.600000000000001, 1894.517532006288
14.620000000000001, 1861.4323015257069
14.64, 1782.4100250958618
14.66, 1812.450486012236
14.68, 1749.553468012029
14.7, 1678.718755273414
14.719999999999999, 1795.946132415189
14.74, 1621.235384496129
14.76, 1829.5862970145135
14.780000000000001, 1692.998655907595
14.8, 1792.4722475510098
14.82, 1617.0068587583628
14.84, 1647.6022767805516
14.86, 1759.258289305315
14.879999999999999, 1822.9746844567817
14.9, 1718.7512507948013
14.92, 1782.587777314464
14.940000000000001, 1732.4840534456198
14.96, 1767.4398690522976
14.98, 1845.4550144321802
15.0, 1747.5292803161246
15.02, 1751.6624578675946
15.04, 1923.8543386821366
15.06, 1833.1047147868267
15.08, 1791.4133786398197
15.100000000000001, 1876.7801231297744
15.120000000000001, 1908.2047415753223
15.14, 1926.6870277245362
15.16, 1961.2267757544578
15.18, 1927.8237802705517
15.2, 2015.4778363061087
15.219999999999999, 2027.1887393217803
15.24, 2020.9562852051422
15.26, 2088.7802702700174
15.280000000000001, 2025.6604912560033
15.3, 2138.5967453279845
15.32, 2043.588830075645
15.34, 2019.6365435127773
15.36, 2289.739684076998
15.379999999999999, 2113.8980506290427
15.4, 2196.111442452271
15.42, 2191.379659252252
15.440000000000001, 2308.7025011561163
15.46, 2337.079768712112
15.48, 2396.5112628890747
15.5, 2428.9967850758803
15.52, 2358.536137080908
15.54, 2327.1291211316093
15.56, 2636.7755398739137
15.58, 2475.475196371739
15.600000000000001, 2505.2278941064105
15.620000000000001, 2507.0334369762604
15.64, 2724.8916292960457
15.66, 2815.802275796337
15.68, 2649.765181623243
15.7, 2479.7801523376074
15.719999999999999, 2583.8469939147217
15.74, 2534.9655127436454
15.76, 2559.135515626822
15.780000000000001, 2683.356809779496
15.8, 2523.629202829139
15.82, 2588.9525028151
15.84, 2738.326518187936
15.86, 2621.751057808895
15.879999999999999, 2430.225930949575
